Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2008,20,Talbot,0106,Easton Middle,Grade 7,255,20120327
2008,20,Talbot,0106,Easton Middle,Grade 8,259,20120327
2008,20,Talbot,0106,Easton Middle,Total Enrollment,794,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Grade 7,57,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Grade 8,69,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Grade 9,68,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Grade 10,75,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Grade 11,61,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Grade 12,67,20120327
2008,20,Talbot,0202,St. Michaels Middle/High School,Total Enrollment,397,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Prekindergarten,28,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Kindergarten,30,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Grade 1,30,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Grade 2,28,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Grade 3,41,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Grade 4,34,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Grade 5,40,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Grade 6,35,20120327
2008,20,Talbot,0204,St. Michaels Elementary,Total Enrollment,266,20120327
2008,20,Talbot,0302,White Marsh Elementary,Prekindergarten,14,20120327
2008,20,Talbot,0302,White Marsh Elementary,Kindergarten,46,20120327
2008,20,Talbot,0302,White Marsh Elementary,Grade 1,42,20120327
2008,20,Talbot,0302,White Marsh Elementary,Grade 2,41,20120327
2008,20,Talbot,0302,White Marsh Elementary,Grade 3,31,20120327
2008,20,Talbot,0302,White Marsh Elementary,Grade 4,34,20120327
2008,20,Talbot,0302,White Marsh Elementary,Grade 5,38,20120327
2008,20,Talbot,0302,White Marsh Elementary,Total Enrollment,246,20120327
2008,20,Talbot,0401,Chapel District Elementary,Prekindergarten,19,20120327
2008,20,Talbot,0401,Chapel District Elementary,Kindergarten,44,20120327
2008,20,Talbot,0401,Chapel District Elementary,Grade 1,51,20120327
2008,20,Talbot,0401,Chapel District Elementary,Grade 2,54,20120327
2008,20,Talbot,0401,Chapel District Elementary,Grade 3,42,20120327
2008,20,Talbot,0401,Chapel District Elementary,Grade 4,59,20120327
2008,20,Talbot,0401,Chapel District Elementary,Grade 5,51,20120327
2008,20,Talbot,0401,Chapel District Elementary,Total Enrollment,320,20120327
2008,20,Talbot,0501,Tilghman Elementary,Kindergarten,11,20120327
2008,20,Talbot,0501,Tilghman Elementary,Grade 1,12,20120327
2008,20,Talbot,0501,Tilghman Elementary,Grade 2,10,20120327
2008,20,Talbot,0501,Tilghman Elementary,Grade 3,13,20120327
2008,20,Talbot,0501,Tilghman Elementary,Grade 4,*,20120327
2008,20,Talbot,0501,Tilghman Elementary,Grade 5,*,20120327
2008,20,Talbot,0501,Tilghman Elementary,Grade 6,10,20120327
2008,20,Talbot,0501,Tilghman Elementary,Total Enrollment,72,20120327
2008,20,Talbot,A,All Talbot Schools,Prekindergarten,163,20120327
2008,20,Talbot,A,All Talbot Schools,Kindergarten,325,20120327
2008,20,Talbot,A,All Talbot Schools,Elementary,1439,20120327
2008,20,Talbot,A,All Talbot Schools,Middle School,965,20120327
2008,20,Talbot,A,All Talbot Schools,High School,1504,20120327
2008,20,Talbot,A,All Talbot Schools,Total Enrollment,4396,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Prekindergarten,20,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Kindergarten,44,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Grade 1,49,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Grade 2,52,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Grade 3,54,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Grade 4,47,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Grade 5,63,20120327
2008,21,Washington,0101,Sharpsburg Elementary,Total Enrollment,329,20120327
2008,21,Washington,0201,Springfield Middle,Grade 6,280,20120327
2008,21,Washington,0201,Springfield Middle,Grade 7,245,20120327
2008,21,Washington,0201,Springfield Middle,Grade 8,279,20120327
2008,21,Washington,0201,Springfield Middle,Total Enrollment,804,20120327
2008,21,Washington,0202,Williamsport Elementary,Kindergarten,55,20120327
2008,21,Washington,0202,Williamsport Elementary,Grade 1,65,20120327
2008,21,Washington,0202,Williamsport Elementary,Grade 2,91,20120327
2008,21,Washington,0202,Williamsport Elementary,Grade 3,82,20120327
2008,21,Washington,0202,Williamsport Elementary,Grade 4,89,20120327
2008,21,Washington,0202,Williamsport Elementary,Grade 5,82,20120327
2008,21,Washington,0202,Williamsport Elementary,Total Enrollment,464,20120327
2008,21,Washington,0204,Williamsport High,Grade 9,245,20120327
2008,21,Washington,0204,Williamsport High,Grade 10,269,20120327
2008,21,Washington,0204,Williamsport High,Grade 11,210,20120327
2008,21,Washington,0204,Williamsport High,Grade 12,210,20120327
2008,21,Washington,0204,Williamsport High,Total Enrollment,934,20120327
2008,21,Washington,0301,South Hagerstown Sr High,Grade 9,402,20120327
2008,21,Washington,0301,South Hagerstown Sr High,Grade 10,352,20120327
2008,21,Washington,0301,South Hagerstown Sr High,Grade 11,282,20120327
2008,21,Washington,0301,South Hagerstown Sr High,Grade 12,265,20120327
2008,21,Washington,0301,South Hagerstown Sr High,Total Enrollment,1301,20120327
2008,21,Washington,0302,Emma K. Doub Elementary,Grade 3,101,20120327
2008,21,Washington,0302,Emma K. Doub Elementary,Grade 4,102,20120327
2008,21,Washington,0302,Emma K. Doub Elementary,Grade 5,99,20120327
2008,21,Washington,0302,Emma K. Doub Elementary,Total Enrollment,302,20120327
2008,21,Washington,0304,E. Russell Hicks School,Grade 6,280,20120327
2008,21,Washington,0304,E. Russell Hicks School,Grade 7,238,20120327
2008,21,Washington,0304,E. Russell Hicks School,Grade 8,262,20120327
2008,21,Washington,0304,E. Russell Hicks School,Total Enrollment,780,20120327
2008,21,Washington,0305,Washington County Technical High,Grade 11,209,20120327
2008,21,Washington,0305,Washington County Technical High,Grade 12,167,20120327
2008,21,Washington,0305,Washington County Technical High,Total Enrollment,376,20120327
2008,21,Washington,0401,Clear Spring Middle,Grade 6,150,20120327
2008,21,Washington,0401,Clear Spring Middle,Grade 7,129,20120327
2008,21,Washington,0401,Clear Spring Middle,Grade 8,133,20120327
2008,21,Washington,0401,Clear Spring Middle,Total Enrollment,412,20120327
2008,21,Washington,0402,Clear Spring Elementary,Prekindergarten,20,20120327
2008,21,Washington,0402,Clear Spring Elementary,Kindergarten,62,20120327
2008,21,Washington,0402,Clear Spring Elementary,Grade 1,57,20120327
2008,21,Washington,0402,Clear Spring Elementary,Grade 2,71,20120327
2008,21,Washington,0402,Clear Spring Elementary,Grade 3,71,20120327
2008,21,Washington,0402,Clear Spring Elementary,Grade 4,67,20120327
2008,21,Washington,0402,Clear Spring Elementary,Grade 5,67,20120327
2008,21,Washington,0402,Clear Spring Elementary,Total Enrollment,415,20120327
2008,21,Washington,0403,Clear Spring High,Grade 9,137,20120327
2008,21,Washington,0403,Clear Spring High,Grade 10,150,20120327
2008,21,Washington,0403,Clear Spring High,Grade 11,135,20120327
2008,21,Washington,0403,Clear Spring High,Grade 12,125,20120327
2008,21,Washington,0403,Clear Spring High,Total Enrollment,547,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 6,41,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 7,54,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 8,59,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 9,62,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 10,56,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 11,36,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Grade 12,48,20120327
2008,21,Washington,0501,Hancock Middle Senior High,Total Enrollment,356,20120327
2008,21,Washington,0502,Hancock Elementary,Prekindergarten,20,20120327
2008,21,Washington,0502,Hancock Elementary,Kindergarten,37,20120327
2008,21,Washington,0502,Hancock Elementary,Grade 1,36,20120327
2008,21,Washington,0502,Hancock Elementary,Grade 2,31,20120327
2008,21,Washington,0502,Hancock Elementary,Grade 3,43,20120327
2008,21,Washington,0502,Hancock Elementary,Grade 4,36,20120327
2008,21,Washington,0502,Hancock Elementary,Grade 5,47,20120327
2008,21,Washington,0502,Hancock Elementary,Total Enrollment,250,20120327
2008,21,Washington,0601,Boonsboro Sr High,Grade 9,299,20120327
2008,21,Washington,0601,Boonsboro Sr High,Grade 10,224,20120327
2008,21,Washington,0601,Boonsboro Sr High,Grade 11,254,20120327
2008,21,Washington,0601,Boonsboro Sr High,Grade 12,228,20120327
2008,21,Washington,0601,Boonsboro Sr High,Total Enrollment,1005,20120327
2008,21,Washington,0602,Boonsboro Middle,Grade 6,252,20120327
2008,21,Washington,0602,Boonsboro Middle,Grade 7,247,20120327
2008,21,Washington,0602,Boonsboro Middle,Grade 8,254,20120327
2008,21,Washington,0602,Boonsboro Middle,Total Enrollment,753,20120327
2008,21,Washington,0603,Boonsboro Elementary,Kindergarten,104,20120327
2008,21,Washington,0603,Boonsboro Elementary,Grade 1,107,20120327
2008,21,Washington,0603,Boonsboro Elementary,Grade 2,92,20120327
2008,21,Washington,0603,Boonsboro Elementary,Grade 3,91,20120327
2008,21,Washington,0603,Boonsboro Elementary,Grade 4,117,20120327
2008,21,Washington,0603,Boonsboro Elementary,Grade 5,97,20120327
2008,21,Washington,0603,Boonsboro Elementary,Total Enrollment,608,20120327
2008,21,Washington,0701,Smithsburg Sr. High,Grade 9,243,20120327
2008,21,Washington,0701,Smithsburg Sr. High,Grade 10,217,20120327
2008,21,Washington,0701,Smithsburg Sr. High,Grade 11,210,20120327
2008,21,Washington,0701,Smithsburg Sr. High,Grade 12,193,20120327
2008,21,Washington,0701,Smithsburg Sr. High,Total Enrollment,863,20120327
2008,21,Washington,0702,Smithsburg Elementary,Prekindergarten,39,20120327
2008,21,Washington,0702,Smithsburg Elementary,Kindergarten,67,20120327
2008,21,Washington,0702,Smithsburg Elementary,Grade 1,53,20120327
2008,21,Washington,0702,Smithsburg Elementary,Grade 2,55,20120327
2008,21,Washington,0702,Smithsburg Elementary,Grade 3,68,20120327
2008,21,Washington,0702,Smithsburg Elementary,Grade 4,50,20120327
2008,21,Washington,0702,Smithsburg Elementary,Grade 5,68,20120327
2008,21,Washington,0702,Smithsburg Elementary,Total Enrollment,400,20120327
2008,21,Washington,0704,Smithsburg Middle,Grade 6,206,20120327
2008,21,Washington,0704,Smithsburg Middle,Grade 7,210,20120327
2008,21,Washington,0704,Smithsburg Middle,Grade 8,231,20120327
2008,21,Washington,0704,Smithsburg Middle,Total Enrollment,647,20120327
2008,21,Washington,0705,Washington County Job Development Center,Grade 9,*,20120327
2008,21,Washington,0705,Washington County Job Development Center,Grade 10,*,20120327
2008,21,Washington,0705,Washington County Job Development Center,Grade 11,*,20120327
2008,21,Washington,0705,Washington County Job Development Center,Grade 12,32,20120327
2008,21,Washington,0705,Washington County Job Development Center,Total Enrollment,38,20120327
2008,21,Washington,0902,Paramount Elementary,Kindergarten,93,20120327
2008,21,Washington,0902,Paramount Elementary,Grade 1,109,20120327
2008,21,Washington,0902,Paramount Elementary,Grade 2,96,20120327
2008,21,Washington,0902,Paramount Elementary,Grade 3,108,20120327
2008,21,Washington,0902,Paramount Elementary,Grade 4,95,20120327
2008,21,Washington,0902,Paramount Elementary,Grade 5,93,20120327
2008,21,Washington,0902,Paramount Elementary,Total Enrollment,594,20120327
2008,21,Washington,0903,Old Forge Elementary,Kindergarten,64,20120327
2008,21,Washington,0903,Old Forge Elementary,Grade 1,64,20120327
2008,21,Washington,0903,Old Forge Elementary,Grade 2,65,20120327
2008,21,Washington,0903,Old Forge Elementary,Grade 3,56,20120327
2008,21,Washington,0903,Old Forge Elementary,Grade 4,71,20120327
2008,21,Washington,0903,Old Forge Elementary,Grade 5,68,20120327
2008,21,Washington,0903,Old Forge Elementary,Total Enrollment,388,20120327
2008,21,Washington,1001,Funkstown Elementary,Prekindergarten,40,20120327
2008,21,Washington,1001,Funkstown Elementary,Kindergarten,98,20120327
2008,21,Washington,1001,Funkstown Elementary,Grade 1,84,20120327
2008,21,Washington,1001,Funkstown Elementary,Grade 2,96,20120327
2008,21,Washington,1001,Funkstown Elementary,Total Enrollment,318,20120327
2008,21,Washington,1002,Eastern Elementary,Prekindergarten,39,20120327
2008,21,Washington,1002,Eastern Elementary,Kindergarten,95,20120327
2008,21,Washington,1002,Eastern Elementary,Grade 1,95,20120327
2008,21,Washington,1002,Eastern Elementary,Grade 2,100,20120327
2008,21,Washington,1002,Eastern Elementary,Grade 3,108,20120327
2008,21,Washington,1002,Eastern Elementary,Grade 4,88,20120327
2008,21,Washington,1002,Eastern Elementary,Grade 5,97,20120327
2008,21,Washington,1002,Eastern Elementary,Total Enrollment,622,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Kindergarten,38,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Grade 1,31,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Grade 2,38,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Grade 3,38,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Grade 4,36,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Grade 5,40,20120327
2008,21,Washington,1101,Pleasant Valley Elementary,Total Enrollment,221,20120327
2008,21,Washington,1301,Maugansville Elementary,Kindergarten,53,20120327
2008,21,Washington,1301,Maugansville Elementary,Grade 1,63,20120327
2008,21,Washington,1301,Maugansville Elementary,Grade 2,69,20120327
2008,21,Washington,1301,Maugansville Elementary,Grade 3,51,20120327
2008,21,Washington,1301,Maugansville Elementary,Grade 4,57,20120327
2008,21,Washington,1301,Maugansville Elementary,Grade 5,73,20120327
2008,21,Washington,1301,Maugansville Elementary,Total Enrollment,366,20120327
2008,21,Washington,1401,Cascade School,Kindergarten,19,20120327
2008,21,Washington,1401,Cascade School,Grade 1,21,20120327
2008,21,Washington,1401,Cascade School,Grade 2,20,20120327
2008,21,Washington,1401,Cascade School,Grade 3,24,20120327
2008,21,Washington,1401,Cascade School,Grade 4,21,20120327
2008,21,Washington,1401,Cascade School,Grade 5,29,20120327
2008,21,Washington,1401,Cascade School,Total Enrollment,134,20120327
2008,21,Washington,1602,Greenbrier Elementary,Kindergarten,42,20120327
2008,21,Washington,1602,Greenbrier Elementary,Grade 1,59,20120327
2008,21,Washington,1602,Greenbrier Elementary,Grade 2,42,20120327
2008,21,Washington,1602,Greenbrier Elementary,Grade 3,55,20120327
2008,21,Washington,1602,Greenbrier Elementary,Grade 4,57,20120327
2008,21,Washington,1602,Greenbrier Elementary,Grade 5,78,20120327
2008,21,Washington,1602,Greenbrier Elementary,Total Enrollment,333,20120327
2008,21,Washington,1701,Bester Elementary,Prekindergarten,80,20120327
2008,21,Washington,1701,Bester Elementary,Kindergarten,100,20120327
2008,21,Washington,1701,Bester Elementary,Grade 1,98,20120327
2008,21,Washington,1701,Bester Elementary,Grade 2,85,20120327
2008,21,Washington,1701,Bester Elementary,Grade 3,75,20120327
2008,21,Washington,1701,Bester Elementary,Grade 4,90,20120327
2008,21,Washington,1701,Bester Elementary,Grade 5,87,20120327
2008,21,Washington,1701,Bester Elementary,Total Enrollment,615,20120327
2008,21,Washington,1802,Pangborn Elementary,Kindergarten,116,20120327
2008,21,Washington,1802,Pangborn Elementary,Grade 1,109,20120327
2008,21,Washington,1802,Pangborn Elementary,Grade 2,130,20120327
2008,21,Washington,1802,Pangborn Elementary,Grade 3,102,20120327
2008,21,Washington,1802,Pangborn Elementary,Grade 4,107,20120327
2008,21,Washington,1802,Pangborn Elementary,Grade 5,106,20120327
2008,21,Washington,1802,Pangborn Elementary,Total Enrollment,670,20120327
2008,21,Washington,1804,Robinwood Early Childhood Center,Prekindergarten,94,20120327
2008,21,Washington,1804,Robinwood Early Childhood Center,Total Enrollment,94,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Kindergarten,58,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Grade 1,60,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Grade 2,51,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Grade 3,51,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Grade 4,54,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Grade 5,44,20120327
2008,21,Washington,1805,Potomac Heights Elementary,Total Enrollment,318,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Kindergarten,56,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Grade 1,60,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Grade 2,65,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Grade 3,54,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Grade 4,44,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Grade 5,52,20120327
2008,21,Washington,2002,Fountain Rock Elementary,Total Enrollment,331,20120327
2008,21,Washington,2101,North Hagerstown High,Grade 9,337,20120327
2008,21,Washington,2101,North Hagerstown High,Grade 10,365,20120327
2008,21,Washington,2101,North Hagerstown High,Grade 11,320,20120327
2008,21,Washington,2101,North Hagerstown High,Grade 12,284,20120327
2008,21,Washington,2101,North Hagerstown High,Total Enrollment,1306,20120327
2008,21,Washington,2102,Northern Middle,Grade 6,221,20120327
2008,21,Washington,2102,Northern Middle,Grade 7,213,20120327
2008,21,Washington,2102,Northern Middle,Grade 8,231,20120327
2008,21,Washington,2102,Northern Middle,Total Enrollment,665,20120327
2008,21,Washington,2301,Conococheague Elementary,Kindergarten,38,20120327
2008,21,Washington,2301,Conococheague Elementary,Grade 1,38,20120327
2008,21,Washington,2301,Conococheague Elementary,Grade 2,60,20120327
2008,21,Washington,2301,Conococheague Elementary,Grade 3,45,20120327
