Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2006,02,Anne Arundel,2082,Bodkin Elementary,Grade 5,106,20120327
2006,02,Anne Arundel,2082,Bodkin Elementary,Total Enrollment,594,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Kindergarten,88,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 1,126,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 2,98,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 3,117,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 4,110,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 5,106,20120327
2006,02,Anne Arundel,2092,Cape St. Claire Elementary,Total Enrollment,645,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Kindergarten,83,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 1,95,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 2,94,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 3,99,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 4,116,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 5,100,20120327
2006,02,Anne Arundel,2102,Folger McKinsey Elementary,Total Enrollment,587,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Prekindergarten,48,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Kindergarten,53,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 1,55,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 2,57,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 3,58,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 4,69,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 5,68,20120327
2006,02,Anne Arundel,2112,Fort Smallwood Elementary,Total Enrollment,408,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Kindergarten,95,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Grade 1,94,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Grade 2,94,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Grade 3,92,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Grade 4,91,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Grade 5,100,20120327
2006,02,Anne Arundel,2132,High Point Elementary,Total Enrollment,566,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Kindergarten,73,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Grade 1,78,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Grade 2,88,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Grade 3,92,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Grade 4,98,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Grade 5,99,20120327
2006,02,Anne Arundel,2142,Jacobsville Elementary,Total Enrollment,528,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Kindergarten,39,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Grade 1,45,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Grade 2,67,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Grade 3,47,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Grade 4,55,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Grade 5,60,20120327
2006,02,Anne Arundel,2152,Jones Elementary,Total Enrollment,313,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Kindergarten,57,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Grade 1,44,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Grade 2,52,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Grade 3,53,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Grade 4,56,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Grade 5,57,20120327
2006,02,Anne Arundel,2162,Lake Shore Elementary,Total Enrollment,319,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Kindergarten,61,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Grade 1,62,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Grade 2,77,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Grade 3,66,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Grade 4,89,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Grade 5,88,20120327
2006,02,Anne Arundel,2172,Oak Hill Elementary,Total Enrollment,443,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Kindergarten,46,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Grade 1,55,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Grade 2,49,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Grade 3,59,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Grade 4,67,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Grade 5,50,20120327
2006,02,Anne Arundel,2182,Pasadena Elementary,Total Enrollment,326,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Kindergarten,41,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 1,39,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 2,37,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 3,48,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 4,49,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 5,59,20120327
2006,02,Anne Arundel,2192,Riviera Beach Elementary,Total Enrollment,273,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Kindergarten,39,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Grade 1,44,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Grade 2,39,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Grade 3,41,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Grade 4,63,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Grade 5,65,20120327
2006,02,Anne Arundel,2202,Severna Park Elementary,Total Enrollment,291,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Prekindergarten,20,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Kindergarten,77,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Grade 1,97,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Grade 2,75,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Grade 3,91,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Grade 4,99,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Grade 5,89,20120327
2006,02,Anne Arundel,2212,Solley Elementary,Total Enrollment,548,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Kindergarten,76,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Grade 1,63,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Grade 2,72,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Grade 3,77,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Grade 4,87,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Grade 5,89,20120327
2006,02,Anne Arundel,2222,Sunset Elementary,Total Enrollment,464,20120327
2006,02,Anne Arundel,2233,Severna Park Evening High,Grade 9,*,20120327
2006,02,Anne Arundel,2233,Severna Park Evening High,Grade 10,*,20120327
2006,02,Anne Arundel,2233,Severna Park Evening High,Grade 11,*,20120327
2006,02,Anne Arundel,2233,Severna Park Evening High,Grade 12,34,20120327
2006,02,Anne Arundel,2233,Severna Park Evening High,Total Enrollment,53,20120327
2006,02,Anne Arundel,2243,Magothy River Middle,Grade 6,228,20120327
2006,02,Anne Arundel,2243,Magothy River Middle,Grade 7,283,20120327
2006,02,Anne Arundel,2243,Magothy River Middle,Grade 8,244,20120327
2006,02,Anne Arundel,2243,Magothy River Middle,Total Enrollment,755,20120327
2006,02,Anne Arundel,2273,Chesapeake Sr. High,Grade 9,576,20120327
2006,02,Anne Arundel,2273,Chesapeake Sr. High,Grade 10,471,20120327
2006,02,Anne Arundel,2273,Chesapeake Sr. High,Grade 11,421,20120327
2006,02,Anne Arundel,2273,Chesapeake Sr. High,Grade 12,435,20120327
2006,02,Anne Arundel,2273,Chesapeake Sr. High,Total Enrollment,1903,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Kindergarten,75,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Grade 1,85,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Grade 2,126,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Grade 3,110,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Grade 4,116,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Grade 5,124,20120327
2006,02,Anne Arundel,2322,Broadneck Elementary,Total Enrollment,636,20120327
2006,02,Anne Arundel,2363,Broadneck Senior High,Grade 9,578,20120327
2006,02,Anne Arundel,2363,Broadneck Senior High,Grade 10,597,20120327
2006,02,Anne Arundel,2363,Broadneck Senior High,Grade 11,541,20120327
2006,02,Anne Arundel,2363,Broadneck Senior High,Grade 12,531,20120327
2006,02,Anne Arundel,2363,Broadneck Senior High,Total Enrollment,2247,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Kindergarten,57,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 1,83,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 2,103,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 3,91,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 4,93,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 5,92,20120327
2006,02,Anne Arundel,2372,Windsor Farm Elementary,Total Enrollment,519,20120327
2006,02,Anne Arundel,2413,Severn River Middle,Grade 6,254,20120327
2006,02,Anne Arundel,2413,Severn River Middle,Grade 7,260,20120327
2006,02,Anne Arundel,2413,Severn River Middle,Grade 8,288,20120327
2006,02,Anne Arundel,2413,Severn River Middle,Total Enrollment,802,20120327
2006,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 6,473,20120327
2006,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 7,509,20120327
2006,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 8,559,20120327
2006,02,Anne Arundel,2423,Chesapeake Bay Middle,Total Enrollment,1541,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Prekindergarten,*,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Kindergarten,57,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 1,74,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 2,79,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 3,78,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 4,95,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 5,66,20120327
2006,02,Anne Arundel,2432,Shipley's Choice Elementary,Total Enrollment,457,20120327
2006,02,Anne Arundel,3013,Arundel Sr. High,Grade 9,564,20120327
2006,02,Anne Arundel,3013,Arundel Sr. High,Grade 10,552,20120327
2006,02,Anne Arundel,3013,Arundel Sr. High,Grade 11,492,20120327
2006,02,Anne Arundel,3013,Arundel Sr. High,Grade 12,452,20120327
2006,02,Anne Arundel,3013,Arundel Sr. High,Total Enrollment,2060,20120327
2006,02,Anne Arundel,3023,Arundel Middle,Grade 6,352,20120327
2006,02,Anne Arundel,3023,Arundel Middle,Grade 7,323,20120327
2006,02,Anne Arundel,3023,Arundel Middle,Grade 8,387,20120327
2006,02,Anne Arundel,3023,Arundel Middle,Total Enrollment,1062,20120327
2006,02,Anne Arundel,3033,MacArthur Middle,Grade 6,375,20120327
2006,02,Anne Arundel,3033,MacArthur Middle,Grade 7,355,20120327
2006,02,Anne Arundel,3033,MacArthur Middle,Grade 8,386,20120327
2006,02,Anne Arundel,3033,MacArthur Middle,Total Enrollment,1116,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Kindergarten,103,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 1,110,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 2,88,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 3,82,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 4,100,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 5,88,20120327
2006,02,Anne Arundel,3062,Brock Bridge Elementary,Total Enrollment,571,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Kindergarten,98,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Grade 1,129,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Grade 2,143,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Grade 3,117,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Grade 4,129,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Grade 5,114,20120327
2006,02,Anne Arundel,3072,Crofton Elementary,Total Enrollment,730,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Kindergarten,73,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 1,75,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 2,88,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 3,105,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 4,99,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 5,104,20120327
2006,02,Anne Arundel,3082,Crofton Woods Elementary,Total Enrollment,544,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Prekindergarten,40,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Kindergarten,60,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Grade 1,65,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Grade 2,74,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Grade 3,60,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Grade 4,71,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Grade 5,68,20120327
2006,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Total Enrollment,438,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Prekindergarten,40,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Kindergarten,69,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Grade 1,88,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Grade 2,74,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Grade 3,89,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Grade 4,78,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Grade 5,84,20120327
2006,02,Anne Arundel,3112,Jessup Elementary,Total Enrollment,522,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Kindergarten,111,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Grade 1,89,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Grade 2,88,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Grade 3,86,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Grade 4,87,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Grade 5,82,20120327
2006,02,Anne Arundel,3122,Manor View Elementary,Total Enrollment,543,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Prekindergarten,40,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Kindergarten,49,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Grade 1,46,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Grade 2,35,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Grade 3,46,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Grade 4,40,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Grade 5,40,20120327
2006,02,Anne Arundel,3132,Maryland City Elementary,Total Enrollment,296,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Prekindergarten,17,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Kindergarten,113,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Grade 1,116,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Grade 2,108,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Grade 3,119,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Grade 4,101,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Grade 5,126,20120327
2006,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Total Enrollment,700,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Prekindergarten,38,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Kindergarten,56,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 1,61,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 2,45,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 3,62,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 4,51,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 5,61,20120327
2006,02,Anne Arundel,3152,Van Bokkelen Elementary,Total Enrollment,374,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Kindergarten,53,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Grade 1,63,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Grade 2,69,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Grade 3,68,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Grade 4,54,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Grade 5,63,20120327
2006,02,Anne Arundel,3162,Millersville Elementary,Total Enrollment,370,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Prekindergarten,13,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Kindergarten,65,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Grade 1,59,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Grade 2,73,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Grade 3,70,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Grade 4,70,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Grade 5,67,20120327
2006,02,Anne Arundel,3172,Odenton Elementary,Total Enrollment,417,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Kindergarten,30,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 1,51,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 2,64,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 3,55,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 4,51,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 5,31,20120327
2006,02,Anne Arundel,3182,Pershing Hill Elementary,Total Enrollment,282,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Kindergarten,67,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Grade 1,103,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Grade 2,89,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Grade 3,97,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Grade 4,96,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Grade 5,103,20120327
2006,02,Anne Arundel,3192,Ridgeway Elementary,Total Enrollment,555,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Kindergarten,70,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Grade 1,66,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Grade 2,59,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Grade 3,73,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Grade 4,62,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Grade 5,73,20120327
2006,02,Anne Arundel,3202,Severn Elementary,Total Enrollment,403,20120327
