Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2015,18,Saint Mary's,201,Piney Point Elementary,Total Enrollment,529,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Prekindergarten,41,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Kindergarten,112,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Grade 1,110,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Grade 2,139,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Grade 3,128,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Grade 4,124,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Grade 5,135,20150724
2015,18,Saint Mary's,301,Leonardtown Elementary,Total Enrollment,789,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Prekindergarten,120,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Kindergarten,84,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Grade 1,86,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Grade 2,102,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Grade 3,106,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Grade 4,102,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Grade 5,83,20150724
2015,18,Saint Mary's,302,Benjamin Banneker Elementary,Total Enrollment,683,20150724
2015,18,Saint Mary's,303,Chopticon High,Grade 9,425,20150724
2015,18,Saint Mary's,303,Chopticon High,Grade 10,425,20150724
2015,18,Saint Mary's,303,Chopticon High,Grade 11,383,20150724
2015,18,Saint Mary's,303,Chopticon High,Grade 12,395,20150724
2015,18,Saint Mary's,303,Chopticon High,Total Enrollment,1628,20150724
2015,18,Saint Mary's,305,Leonardtown Middle,Grade 6,303,20150724
2015,18,Saint Mary's,305,Leonardtown Middle,Grade 7,310,20150724
2015,18,Saint Mary's,305,Leonardtown Middle,Grade 8,320,20150724
2015,18,Saint Mary's,305,Leonardtown Middle,Total Enrollment,933,20150724
2015,18,Saint Mary's,306,Leonardtown High,Grade 9,471,20150724
2015,18,Saint Mary's,306,Leonardtown High,Grade 10,442,20150724
2015,18,Saint Mary's,306,Leonardtown High,Grade 11,444,20150724
2015,18,Saint Mary's,306,Leonardtown High,Grade 12,474,20150724
2015,18,Saint Mary's,306,Leonardtown High,Total Enrollment,1831,20150724
2015,18,Saint Mary's,404,Margaret Brent Middle,Grade 6,340,20150724
2015,18,Saint Mary's,404,Margaret Brent Middle,Grade 7,335,20150724
2015,18,Saint Mary's,404,Margaret Brent Middle,Grade 8,317,20150724
2015,18,Saint Mary's,404,Margaret Brent Middle,Total Enrollment,992,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Prekindergarten,79,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Kindergarten,93,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Grade 1,93,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Grade 2,91,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Grade 3,89,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Grade 4,106,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Grade 5,97,20150724
2015,18,Saint Mary's,501,Lettie Marshall Dent Elem,Total Enrollment,648,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Kindergarten,48,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Grade 1,38,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Grade 2,45,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Grade 3,39,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Grade 4,32,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Grade 5,42,20150724
2015,18,Saint Mary's,503,White Marsh Elementary,Total Enrollment,244,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Prekindergarten,38,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Kindergarten,48,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Grade 1,69,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Grade 2,58,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Grade 3,62,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Grade 4,59,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Grade 5,50,20150724
2015,18,Saint Mary's,504,Mechanicsville Elementary,Total Enrollment,384,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Prekindergarten,35,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Kindergarten,43,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Grade 1,44,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Grade 2,37,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Grade 3,44,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Grade 4,55,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Grade 5,46,20150724
2015,18,Saint Mary's,602,Oakville Elementary,Total Enrollment,304,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Prekindergarten,29,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Kindergarten,79,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Grade 1,105,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Grade 2,92,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Grade 3,75,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Grade 4,97,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Grade 5,73,20150724
2015,18,Saint Mary's,604,Hollywood Elementary,Total Enrollment,550,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Prekindergarten,42,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Kindergarten,120,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Grade 1,118,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Grade 2,141,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Grade 3,124,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Grade 4,128,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Grade 5,122,20150724
2015,18,Saint Mary's,606,Evergreen Elementary School,Total Enrollment,795,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Prekindergarten,38,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Kindergarten,74,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Grade 1,69,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Grade 2,85,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Grade 3,60,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Grade 4,80,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Grade 5,72,20150724
2015,18,Saint Mary's,702,Dynard Elementary,Total Enrollment,478,20150724
2015,18,Saint Mary's,801,Great Mills High,Grade 9,440,20150724
2015,18,Saint Mary's,801,Great Mills High,Grade 10,371,20150724
2015,18,Saint Mary's,801,Great Mills High,Grade 11,355,20150724
2015,18,Saint Mary's,801,Great Mills High,Grade 12,383,20150724
2015,18,Saint Mary's,801,Great Mills High,Total Enrollment,1549,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Prekindergarten,198,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Kindergarten,87,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Grade 1,70,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Grade 2,60,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Grade 3,76,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Grade 4,62,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Grade 5,49,20150724
2015,18,Saint Mary's,803,Green Holly Elementary School,Total Enrollment,602,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Prekindergarten,49,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Kindergarten,69,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Grade 1,68,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Grade 2,83,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Grade 3,61,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Grade 4,107,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Grade 5,103,20150724
2015,18,Saint Mary's,804,Lexington Park Elementary,Total Enrollment,540,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Prekindergarten,105,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Kindergarten,104,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Grade 1,106,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Grade 2,93,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Grade 3,82,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Grade 4,83,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Grade 5,71,20150724
2015,18,Saint Mary's,805,George Washington Carver Elementary,Total Enrollment,644,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Kindergarten,31,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Grade 1,39,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Grade 2,34,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Grade 3,46,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Grade 4,40,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Grade 5,44,20150724
2015,18,Saint Mary's,806,Town Creek Elementary,Total Enrollment,234,20150724
2015,18,Saint Mary's,807,Esperanza Middle,Grade 6,259,20150724
2015,18,Saint Mary's,807,Esperanza Middle,Grade 7,292,20150724
2015,18,Saint Mary's,807,Esperanza Middle,Grade 8,267,20150724
2015,18,Saint Mary's,807,Esperanza Middle,Total Enrollment,818,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Prekindergarten,40,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Kindergarten,117,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Grade 1,104,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Grade 2,107,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Grade 3,103,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Grade 4,102,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Grade 5,97,20150724
2015,18,Saint Mary's,808,Park Hall Elementary,Total Enrollment,670,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Prekindergarten,39,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Kindergarten,63,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Grade 1,64,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Grade 2,58,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Grade 3,76,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Grade 4,67,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Grade 5,41,20150724
2015,18,Saint Mary's,810,Greenview Knolls Elementary,Total Enrollment,408,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Kindergarten,36,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 1,40,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 2,42,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 3,44,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 4,41,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 5,42,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 6,41,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 7,35,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Grade 8,39,20150724
2015,18,Saint Mary's,813,Chesapeake Charter School,Total Enrollment,360,20150724
2015,18,Saint Mary's,A,All Saint Mary's Schools,Prekindergarten,922,20150724
2015,18,Saint Mary's,A,All Saint Mary's Schools,Kindergarten,1323,20150724
2015,18,Saint Mary's,A,All Saint Mary's Schools,Elementary,6787,20150724
2015,18,Saint Mary's,A,All Saint Mary's Schools,Middle School,3847,20150724
2015,18,Saint Mary's,A,All Saint Mary's Schools,High School,5008,20150724
2015,18,Saint Mary's,A,All Saint Mary's Schools,Total Enrollment,17887,20150724
2015,19,Somerset,102,Washington Academy and High School,Grade 8,139,20150724
2015,19,Somerset,102,Washington Academy and High School,Grade 9,126,20150724
2015,19,Somerset,102,Washington Academy and High School,Grade 10,124,20150724
2015,19,Somerset,102,Washington Academy and High School,Grade 11,100,20150724
2015,19,Somerset,102,Washington Academy and High School,Grade 12,109,20150724
2015,19,Somerset,102,Washington Academy and High School,Total Enrollment,598,20150724
2015,19,Somerset,105,Greenwood Elementary School,Kindergarten,74,20150724
2015,19,Somerset,105,Greenwood Elementary School,Grade 1,65,20150724
2015,19,Somerset,105,Greenwood Elementary School,Grade 2,66,20150724
2015,19,Somerset,105,Greenwood Elementary School,Grade 3,80,20150724
2015,19,Somerset,105,Greenwood Elementary School,Grade 4,64,20150724
2015,19,Somerset,105,Greenwood Elementary School,Grade 5,64,20150724
2015,19,Somerset,105,Greenwood Elementary School,Total Enrollment,413,20150724
2015,19,Somerset,106,Princess Anne Elementary,Prekindergarten,108,20150724
2015,19,Somerset,106,Princess Anne Elementary,Kindergarten,70,20150724
2015,19,Somerset,106,Princess Anne Elementary,Grade 1,64,20150724
2015,19,Somerset,106,Princess Anne Elementary,Grade 2,60,20150724
2015,19,Somerset,106,Princess Anne Elementary,Grade 3,63,20150724
2015,19,Somerset,106,Princess Anne Elementary,Grade 4,55,20150724
2015,19,Somerset,106,Princess Anne Elementary,Grade 5,60,20150724
2015,19,Somerset,106,Princess Anne Elementary,Total Enrollment,480,20150724
2015,19,Somerset,702,Crisfield Academy and High School,Grade 8,82,20150724
2015,19,Somerset,702,Crisfield Academy and High School,Grade 9,70,20150724
2015,19,Somerset,702,Crisfield Academy and High School,Grade 10,74,20150724
2015,19,Somerset,702,Crisfield Academy and High School,Grade 11,64,20150724
2015,19,Somerset,702,Crisfield Academy and High School,Grade 12,62,20150724
2015,19,Somerset,702,Crisfield Academy and High School,Total Enrollment,352,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Prekindergarten,86,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Kindergarten,82,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Grade 1,79,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Grade 2,81,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Grade 3,79,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Grade 4,82,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Grade 5,89,20150724
2015,19,Somerset,705,Carter G Woodson Elementary,Total Enrollment,578,20150724
2015,19,Somerset,1003,Ewell School,Prekindergarten,*,20150724
2015,19,Somerset,1003,Ewell School,Kindergarten,*,20150724
2015,19,Somerset,1003,Ewell School,Grade 1,*,20150724
2015,19,Somerset,1003,Ewell School,Grade 2,*,20150724
2015,19,Somerset,1003,Ewell School,Grade 4,*,20150724
2015,19,Somerset,1003,Ewell School,Grade 5,*,20150724
2015,19,Somerset,1003,Ewell School,Grade 6,*,20150724
2015,19,Somerset,1003,Ewell School,Total Enrollment,11,20150724
2015,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 6,208,20150724
2015,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 7,195,20150724
2015,19,Somerset,1303,Somerset 6/7 Intermediate School,Total Enrollment,403,20150724
2015,19,Somerset,1401,Deal Island School,Prekindergarten,10,20150724
2015,19,Somerset,1401,Deal Island School,Kindergarten,15,20150724
2015,19,Somerset,1401,Deal Island School,Grade 1,12,20150724
2015,19,Somerset,1401,Deal Island School,Grade 2,18,20150724
2015,19,Somerset,1401,Deal Island School,Grade 3,13,20150724
2015,19,Somerset,1401,Deal Island School,Grade 4,18,20150724
2015,19,Somerset,1401,Deal Island School,Grade 5,17,20150724
2015,19,Somerset,1401,Deal Island School,Total Enrollment,103,20150724
2015,19,Somerset,A,All Somerset Schools,Prekindergarten,205,20150724
2015,19,Somerset,A,All Somerset Schools,Kindergarten,243,20150724
2015,19,Somerset,A,All Somerset Schools,Elementary,1135,20150724
2015,19,Somerset,A,All Somerset Schools,Middle School,626,20150724
2015,19,Somerset,A,All Somerset Schools,High School,729,20150724
2015,19,Somerset,A,All Somerset Schools,Total Enrollment,2938,20150724
2015,20,Talbot,101,Easton High,Grade 9,338,20150724
2015,20,Talbot,101,Easton High,Grade 10,283,20150724
2015,20,Talbot,101,Easton High,Grade 11,237,20150724
2015,20,Talbot,101,Easton High,Grade 12,218,20150724
2015,20,Talbot,101,Easton High,Total Enrollment,1076,20150724
2015,20,Talbot,104,Easton Elementary,Prekindergarten,135,20150724
2015,20,Talbot,104,Easton Elementary,Kindergarten,145,20150724
2015,20,Talbot,104,Easton Elementary,Grade 1,184,20150724
2015,20,Talbot,104,Easton Elementary,Grade 2,173,20150724
2015,20,Talbot,104,Easton Elementary,Grade 3,167,20150724
