Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2020,30,Baltimore City,0007,Cecil Elementary,Grade 5,66,20200805
2020,30,Baltimore City,0007,Cecil Elementary,All Grades,391,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Prekindergarten Age 4,49,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Kindergarten,54,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 1,76,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 2,56,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 3,57,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 4,82,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 5,78,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 6,96,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 7,84,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,Grade 8,71,20200805
2020,30,Baltimore City,0008,City Springs Elementary/Middle,All Grades,703,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Prekindergarten Age 4,47,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Kindergarten,56,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 1,70,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 2,50,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 3,58,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 4,62,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 5,59,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 6,105,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 7,60,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,Grade 8,58,20200805
2020,30,Baltimore City,0010,James McHenry Elementary/Middle,All Grades,625,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Prekindergarten Age 4,31,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Kindergarten,42,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Grade 1,47,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Grade 2,39,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Grade 3,49,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Grade 4,31,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Grade 5,32,20200805
2020,30,Baltimore City,0011,Eutaw-Marshburn Elementary,All Grades,271,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Prekindergarten Age 4,82,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Kindergarten,113,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 1,116,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 2,93,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 3,106,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 4,82,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 5,109,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 6,108,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 7,97,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,Grade 8,92,20200805
2020,30,Baltimore City,0012,Lakeland Elementary/Middle,All Grades,998,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Prekindergarten Age 4,38,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Kindergarten,45,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 1,48,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 2,40,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 3,51,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 4,43,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 5,26,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 6,36,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 7,39,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Grade 8,32,20200805
2020,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,All Grades,398,20200805
2020,30,Baltimore City,0015,Stadium School,Grade 6,164,20200805
2020,30,Baltimore City,0015,Stadium School,Grade 7,142,20200805
2020,30,Baltimore City,0015,Stadium School,Grade 8,109,20200805
2020,30,Baltimore City,0015,Stadium School,All Grades,415,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Prekindergarten Age 4,33,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Kindergarten,56,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Grade 1,41,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Grade 2,46,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Grade 3,39,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Grade 4,44,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,Grade 5,32,20200805
2020,30,Baltimore City,0016,Johnston Square Elementary,All Grades,291,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Prekindergarten Age 4,60,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Kindergarten,47,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Grade 1,56,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Grade 2,56,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Grade 3,57,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Grade 4,46,20200805
2020,30,Baltimore City,0021,Hilton Elementary,Grade 5,43,20200805
2020,30,Baltimore City,0021,Hilton Elementary,All Grades,365,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Prekindergarten Age 4,15,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Kindergarten,25,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Grade 1,35,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Grade 2,36,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Grade 3,26,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Grade 4,27,20200805
2020,30,Baltimore City,0022,George Washington Elementary,Grade 5,28,20200805
2020,30,Baltimore City,0022,George Washington Elementary,All Grades,192,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Prekindergarten Age 4,23,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Kindergarten,40,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Grade 1,44,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Grade 2,41,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Grade 3,43,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Grade 4,41,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,Grade 5,28,20200805
2020,30,Baltimore City,0023,Wolfe Street Academy,All Grades,260,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Prekindergarten Age 4,60,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Kindergarten,85,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 1,98,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 2,91,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 3,91,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 4,85,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 5,99,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 6,108,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 7,99,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,Grade 8,91,20200805
2020,30,Baltimore City,0027,Commodore John Rogers Elementary/Middle,All Grades,907,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Prekindergarten Age 4,24,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Kindergarten,40,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 1,43,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 2,58,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 3,44,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 4,29,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 5,44,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 6,44,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 7,37,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Grade 8,37,20200805
2020,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,All Grades,400,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Prekindergarten Age 4,31,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Kindergarten,55,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Grade 1,45,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Grade 2,38,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Grade 3,43,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Grade 4,53,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,Grade 5,47,20200805
2020,30,Baltimore City,0029,Matthew A. Henson Elementary,All Grades,312,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Prekindergarten Age 4,47,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Kindergarten,45,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Grade 1,59,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Grade 2,51,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Grade 3,52,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Grade 4,55,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Grade 5,41,20200805
2020,30,Baltimore City,0034,Charles Carroll Barrister Elementary,All Grades,350,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Prekindergarten Age 4,21,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Kindergarten,26,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 1,32,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 2,25,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 3,23,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 4,28,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 5,30,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 6,37,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 7,46,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,Grade 8,25,20200805
2020,30,Baltimore City,0035,Harlem Park Elementary/Middle,All Grades,293,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Prekindergarten Age 4,58,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Kindergarten,65,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Grade 1,73,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Grade 2,68,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Grade 3,57,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Grade 4,53,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,Grade 5,57,20200805
2020,30,Baltimore City,0037,Harford Heights Elementary,All Grades,431,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Prekindergarten Age 4,36,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Kindergarten,36,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Grade 1,35,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Grade 2,39,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Grade 3,23,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Grade 4,27,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Grade 5,28,20200805
2020,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",All Grades,224,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Prekindergarten Age 4,39,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Kindergarten,52,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 1,51,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 2,46,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 3,43,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 4,47,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 5,49,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 6,71,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 7,89,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,Grade 8,66,20200805
2020,30,Baltimore City,0044,Montebello Elementary/Middle,All Grades,553,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Prekindergarten Age 4,76,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Kindergarten,54,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Grade 1,56,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Grade 2,50,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Grade 3,45,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Grade 4,39,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,Grade 5,41,20200805
2020,30,Baltimore City,0045,Federal Hill Preparatory Academy,All Grades,361,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Prekindergarten Age 4,46,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Kindergarten,95,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 1,90,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 2,83,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 3,93,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 4,91,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 5,86,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 6,86,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 7,86,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,Grade 8,84,20200805
2020,30,Baltimore City,0047,Hampstead Hill Academy,All Grades,840,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Prekindergarten Age 4,45,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Kindergarten,58,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Grade 1,64,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Grade 2,61,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Grade 3,65,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Grade 4,60,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,Grade 5,56,20200805
2020,30,Baltimore City,0050,Abbottston Elementary,All Grades,409,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Prekindergarten Age 4,47,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Kindergarten,58,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 1,60,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 2,58,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 3,54,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 4,47,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 5,51,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 6,79,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 7,82,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,Grade 8,99,20200805
2020,30,Baltimore City,0051,Waverly Elementary/Middle,All Grades,635,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Prekindergarten Age 4,24,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Kindergarten,22,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 1,33,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 2,30,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 3,32,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 4,35,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 5,40,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 6,36,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 7,35,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Grade 8,37,20200805
2020,30,Baltimore City,0053,Margaret Brent Elementary/Middle,All Grades,324,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Prekindergarten Age 4,40,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Kindergarten,38,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 1,45,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 2,47,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 3,38,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 4,43,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 5,50,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 6,52,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 7,64,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,Grade 8,60,20200805
2020,30,Baltimore City,0054,Barclay Elementary/Middle,All Grades,477,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Prekindergarten Age 4,46,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Kindergarten,55,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 1,49,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 2,52,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 3,52,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 4,58,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 5,54,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 6,35,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 7,49,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,Grade 8,60,20200805
2020,30,Baltimore City,0055,Hampden Elementary/Middle,All Grades,510,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Prekindergarten Age 4,35,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Kindergarten,32,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 1,32,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 2,30,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 3,19,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 4,26,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 5,32,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 6,42,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 7,60,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 8,51,20200805
2020,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,All Grades,359,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Prekindergarten Age 4,35,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Kindergarten,44,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Grade 1,55,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Grade 2,38,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Grade 3,57,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Grade 4,40,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,Grade 5,47,20200805
2020,30,Baltimore City,0060,Gwynns Falls Elementary,All Grades,316,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Prekindergarten Age 4,56,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Kindergarten,53,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Grade 1,58,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Grade 2,50,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Grade 3,54,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Grade 4,53,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,Grade 5,51,20200805
2020,30,Baltimore City,0061,Dorothy I. Height Elementary,All Grades,375,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Prekindergarten Age 4,37,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Kindergarten,29,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Grade 1,35,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Grade 2,31,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Grade 3,36,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Grade 4,22,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,Grade 5,25,20200805
2020,30,Baltimore City,0062,Edgecombe Circle Elementary,All Grades,215,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Prekindergarten Age 4,18,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Kindergarten,32,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 1,23,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 2,35,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 3,30,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 4,27,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 5,30,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 6,64,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 7,57,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,Grade 8,43,20200805
2020,30,Baltimore City,0063,Rosemont Elementary/Middle,All Grades,359,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Prekindergarten Age 4,61,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Kindergarten,71,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Grade 1,80,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Grade 2,67,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Grade 3,69,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Grade 4,69,20200805
2020,30,Baltimore City,0064,Liberty Elementary,Grade 5,71,20200805
2020,30,Baltimore City,0064,Liberty Elementary,All Grades,488,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Prekindergarten Age 4,23,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Kindergarten,36,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 1,47,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 2,49,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 3,54,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 4,54,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 5,62,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 6,160,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 7,143,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,Grade 8,147,20200805
2020,30,Baltimore City,0066,Mount Royal Elementary/Middle,All Grades,775,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Prekindergarten Age 4,23,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Kindergarten,23,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Grade 1,38,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Grade 2,18,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Grade 3,29,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Grade 4,24,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,Grade 5,33,20200805
2020,30,Baltimore City,0067,Edgewood Elementary,All Grades,188,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Prekindergarten Age 4,23,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Kindergarten,24,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Grade 1,27,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Grade 2,30,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Grade 3,28,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Grade 4,25,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,Grade 5,28,20200805
2020,30,Baltimore City,0073,Sarah M. Roach Elementary,All Grades,185,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Kindergarten,*,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 1,*,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 2,18,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 3,17,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 4,13,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 5,23,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 6,80,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 7,95,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,Grade 8,96,20200805
2020,30,Baltimore City,0075,Calverton Elementary/Middle,All Grades,358,20200805
2020,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Prekindergarten Age 4,58,20200805
2020,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Kindergarten,59,20200805
2020,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Grade 1,51,20200805
2020,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Grade 2,34,20200805
2020,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Grade 3,30,20200805
2020,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Grade 4,43,20200805
