Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2021,06,Carroll,0801,North Carroll Middle,Grade 7,215,20210127
2021,06,Carroll,0801,North Carroll Middle,Grade 8,200,20210127
2021,06,Carroll,0801,North Carroll Middle,All Grades,628,20210127
2021,06,Carroll,0804,Hampstead Elementary,Prekindergarten Age 4,20,20210127
2021,06,Carroll,0804,Hampstead Elementary,Kindergarten,67,20210127
2021,06,Carroll,0804,Hampstead Elementary,Grade 1,54,20210127
2021,06,Carroll,0804,Hampstead Elementary,Grade 2,75,20210127
2021,06,Carroll,0804,Hampstead Elementary,Grade 3,55,20210127
2021,06,Carroll,0804,Hampstead Elementary,Grade 4,62,20210127
2021,06,Carroll,0804,Hampstead Elementary,Grade 5,52,20210127
2021,06,Carroll,0804,Hampstead Elementary,All Grades,385,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Prekindergarten Age 4,16,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Kindergarten,65,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Grade 1,65,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Grade 2,68,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Grade 3,68,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Grade 4,67,20210127
2021,06,Carroll,0806,Spring Garden Elementary,Grade 5,80,20210127
2021,06,Carroll,0806,Spring Garden Elementary,All Grades,429,20210127
2021,06,Carroll,0807,Shiloh Middle,Grade 6,187,20210127
2021,06,Carroll,0807,Shiloh Middle,Grade 7,214,20210127
2021,06,Carroll,0807,Shiloh Middle,Grade 8,222,20210127
2021,06,Carroll,0807,Shiloh Middle,All Grades,623,20210127
2021,06,Carroll,0903,Flexible Student Support,Grade 9,*,20210127
2021,06,Carroll,0903,Flexible Student Support,Grade 10,*,20210127
2021,06,Carroll,0903,Flexible Student Support,Grade 11,*,20210127
2021,06,Carroll,0903,Flexible Student Support,Grade 12,12,20210127
2021,06,Carroll,0903,Flexible Student Support,All Grades,32,20210127
2021,06,Carroll,0906,Winfield Elementary,Prekindergarten Age 4,26,20210127
2021,06,Carroll,0906,Winfield Elementary,Kindergarten,83,20210127
2021,06,Carroll,0906,Winfield Elementary,Grade 1,109,20210127
2021,06,Carroll,0906,Winfield Elementary,Grade 2,85,20210127
2021,06,Carroll,0906,Winfield Elementary,Grade 3,115,20210127
2021,06,Carroll,0906,Winfield Elementary,Grade 4,83,20210127
2021,06,Carroll,0906,Winfield Elementary,Grade 5,82,20210127
2021,06,Carroll,0906,Winfield Elementary,All Grades,583,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Prekindergarten Age 4,16,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Kindergarten,73,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Grade 1,71,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Grade 2,74,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Grade 3,56,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Grade 4,70,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,Grade 5,56,20210127
2021,06,Carroll,1201,Elmer A. Wolfe Elementary,All Grades,416,20210127
2021,06,Carroll,1304,Parr's Ridge Elementary,Prekindergarten Age 4,*,20210127
2021,06,Carroll,1304,Parr's Ridge Elementary,Kindergarten,105,20210127
2021,06,Carroll,1304,Parr's Ridge Elementary,Grade 1,130,20210127
2021,06,Carroll,1304,Parr's Ridge Elementary,Grade 2,140,20210127
2021,06,Carroll,1304,Parr's Ridge Elementary,All Grades,384,20210127
2021,06,Carroll,1305,Mount Airy Elementary,Grade 3,148,20210127
2021,06,Carroll,1305,Mount Airy Elementary,Grade 4,138,20210127
2021,06,Carroll,1305,Mount Airy Elementary,Grade 5,150,20210127
2021,06,Carroll,1305,Mount Airy Elementary,All Grades,436,20210127
2021,06,Carroll,1306,Mount Airy Middle,Grade 6,235,20210127
2021,06,Carroll,1306,Mount Airy Middle,Grade 7,242,20210127
2021,06,Carroll,1306,Mount Airy Middle,Grade 8,213,20210127
2021,06,Carroll,1306,Mount Airy Middle,All Grades,690,20210127
2021,06,Carroll,1401,South Carroll High,Grade 9,261,20210127
2021,06,Carroll,1401,South Carroll High,Grade 10,230,20210127
2021,06,Carroll,1401,South Carroll High,Grade 11,244,20210127
2021,06,Carroll,1401,South Carroll High,Grade 12,249,20210127
2021,06,Carroll,1401,South Carroll High,All Grades,984,20210127
2021,06,Carroll,A,All Carroll Schools,All Prekindergarten,316,20210127
2021,06,Carroll,A,All Carroll Schools,All Kindergarten ,1678,20210127
2021,06,Carroll,A,All Carroll Schools,All Elementary Grades,8806,20210127
2021,06,Carroll,A,All Carroll Schools,All Middle School Grades,5713,20210127
2021,06,Carroll,A,All Carroll Schools,All High School Grades,8055,20210127
2021,06,Carroll,A,All Carroll Schools,All Grades,24568,20210127
2021,07,Cecil,0104,Cecilton Elementary,Prekindergarten Age 4,12,20210127
2021,07,Cecil,0104,Cecilton Elementary,Kindergarten,40,20210127
2021,07,Cecil,0104,Cecilton Elementary,Grade 1,45,20210127
2021,07,Cecil,0104,Cecilton Elementary,Grade 2,47,20210127
2021,07,Cecil,0104,Cecilton Elementary,Grade 3,39,20210127
2021,07,Cecil,0104,Cecilton Elementary,Grade 4,50,20210127
2021,07,Cecil,0104,Cecilton Elementary,Grade 5,49,20210127
2021,07,Cecil,0104,Cecilton Elementary,All Grades,282,20210127
2021,07,Cecil,0204,Bohemia Manor High,Grade 9,160,20210127
2021,07,Cecil,0204,Bohemia Manor High,Grade 10,165,20210127
2021,07,Cecil,0204,Bohemia Manor High,Grade 11,161,20210127
2021,07,Cecil,0204,Bohemia Manor High,Grade 12,146,20210127
2021,07,Cecil,0204,Bohemia Manor High,All Grades,632,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Prekindergarten Age 4,18,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Kindergarten,50,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Grade 1,49,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Grade 2,68,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Grade 3,53,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Grade 4,60,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,Grade 5,51,20210127
2021,07,Cecil,0205,Chesapeake City Elementary,All Grades,349,20210127
2021,07,Cecil,0206,Bohemia Manor Middle,Grade 6,142,20210127
2021,07,Cecil,0206,Bohemia Manor Middle,Grade 7,156,20210127
2021,07,Cecil,0206,Bohemia Manor Middle,Grade 8,172,20210127
2021,07,Cecil,0206,Bohemia Manor Middle,All Grades,470,20210127
2021,07,Cecil,0302,Elkton High,Grade 9,302,20210127
2021,07,Cecil,0302,Elkton High,Grade 10,266,20210127
2021,07,Cecil,0302,Elkton High,Grade 11,248,20210127
2021,07,Cecil,0302,Elkton High,Grade 12,245,20210127
2021,07,Cecil,0302,Elkton High,All Grades,1061,20210127
2021,07,Cecil,0303,Elkton Middle,Grade 6,198,20210127
2021,07,Cecil,0303,Elkton Middle,Grade 7,192,20210127
2021,07,Cecil,0303,Elkton Middle,Grade 8,184,20210127
2021,07,Cecil,0303,Elkton Middle,All Grades,574,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Prekindergarten Age 4,46,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Kindergarten,59,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Grade 1,54,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Grade 2,59,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Grade 3,54,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Grade 4,47,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,Grade 5,73,20210127
2021,07,Cecil,0310,Gilpin Manor Elementary,All Grades,392,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Prekindergarten Age 4,34,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Kindergarten,61,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Grade 1,61,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Grade 2,65,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Grade 3,64,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Grade 4,45,20210127
2021,07,Cecil,0311,Holly Hall Elementary,Grade 5,60,20210127
2021,07,Cecil,0311,Holly Hall Elementary,All Grades,390,20210127
2021,07,Cecil,0313,Cherry Hill Middle,Grade 6,134,20210127
2021,07,Cecil,0313,Cherry Hill Middle,Grade 7,131,20210127
2021,07,Cecil,0313,Cherry Hill Middle,Grade 8,149,20210127
2021,07,Cecil,0313,Cherry Hill Middle,All Grades,414,20210127
2021,07,Cecil,0315,Leeds Elementary,Prekindergarten Age 4,31,20210127
2021,07,Cecil,0315,Leeds Elementary,Kindergarten,47,20210127
2021,07,Cecil,0315,Leeds Elementary,Grade 1,57,20210127
2021,07,Cecil,0315,Leeds Elementary,Grade 2,50,20210127
2021,07,Cecil,0315,Leeds Elementary,Grade 3,65,20210127
2021,07,Cecil,0315,Leeds Elementary,Grade 4,45,20210127
2021,07,Cecil,0315,Leeds Elementary,Grade 5,55,20210127
2021,07,Cecil,0315,Leeds Elementary,All Grades,350,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Prekindergarten Age 4,45,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Kindergarten,60,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Grade 1,66,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Grade 2,66,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Grade 3,83,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Grade 4,64,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,Grade 5,69,20210127
2021,07,Cecil,0316,Thomson Estates Elementary,All Grades,453,20210127
2021,07,Cecil,0317,Kenmore Elementary,Prekindergarten Age 4,18,20210127
2021,07,Cecil,0317,Kenmore Elementary,Kindergarten,42,20210127
2021,07,Cecil,0317,Kenmore Elementary,Grade 1,42,20210127
2021,07,Cecil,0317,Kenmore Elementary,Grade 2,47,20210127
2021,07,Cecil,0317,Kenmore Elementary,Grade 3,46,20210127
2021,07,Cecil,0317,Kenmore Elementary,Grade 4,57,20210127
2021,07,Cecil,0317,Kenmore Elementary,Grade 5,51,20210127
2021,07,Cecil,0317,Kenmore Elementary,All Grades,303,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Prekindergarten Age 4,18,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Kindergarten,63,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Grade 1,54,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Grade 2,59,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Grade 3,64,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Grade 4,60,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,Grade 5,56,20210127
2021,07,Cecil,0401,Cecil Manor Elementary,All Grades,374,20210127
2021,07,Cecil,0504,North East Middle,Grade 6,269,20210127
2021,07,Cecil,0504,North East Middle,Grade 7,266,20210127
2021,07,Cecil,0504,North East Middle,Grade 8,263,20210127
2021,07,Cecil,0504,North East Middle,All Grades,798,20210127
2021,07,Cecil,0506,North East Elementary,Prekindergarten Age 4,38,20210127
2021,07,Cecil,0506,North East Elementary,Kindergarten,69,20210127
2021,07,Cecil,0506,North East Elementary,Grade 1,94,20210127
2021,07,Cecil,0506,North East Elementary,Grade 2,78,20210127
2021,07,Cecil,0506,North East Elementary,Grade 3,80,20210127
2021,07,Cecil,0506,North East Elementary,Grade 4,82,20210127
2021,07,Cecil,0506,North East Elementary,Grade 5,81,20210127
2021,07,Cecil,0506,North East Elementary,All Grades,522,20210127
2021,07,Cecil,0510,Bay View Elementary,Prekindergarten Age 4,47,20210127
2021,07,Cecil,0510,Bay View Elementary,Kindergarten,67,20210127
2021,07,Cecil,0510,Bay View Elementary,Grade 1,46,20210127
2021,07,Cecil,0510,Bay View Elementary,Grade 2,62,20210127
2021,07,Cecil,0510,Bay View Elementary,Grade 3,55,20210127
2021,07,Cecil,0510,Bay View Elementary,Grade 4,80,20210127
2021,07,Cecil,0510,Bay View Elementary,Grade 5,57,20210127
2021,07,Cecil,0510,Bay View Elementary,All Grades,414,20210127
2021,07,Cecil,0513,Charlestown Elementary,Prekindergarten Age 4,17,20210127
2021,07,Cecil,0513,Charlestown Elementary,Kindergarten,37,20210127
2021,07,Cecil,0513,Charlestown Elementary,Grade 1,36,20210127
2021,07,Cecil,0513,Charlestown Elementary,Grade 2,38,20210127
2021,07,Cecil,0513,Charlestown Elementary,Grade 3,51,20210127
2021,07,Cecil,0513,Charlestown Elementary,Grade 4,35,20210127
2021,07,Cecil,0513,Charlestown Elementary,Grade 5,39,20210127
2021,07,Cecil,0513,Charlestown Elementary,All Grades,253,20210127
2021,07,Cecil,0514,North East High,Grade 9,299,20210127
2021,07,Cecil,0514,North East High,Grade 10,236,20210127
2021,07,Cecil,0514,North East High,Grade 11,233,20210127
2021,07,Cecil,0514,North East High,Grade 12,252,20210127
2021,07,Cecil,0514,North East High,All Grades,1020,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Prekindergarten Age 4,16,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Kindergarten,55,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Grade 1,60,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Grade 2,92,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Grade 3,64,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Grade 4,67,20210127
2021,07,Cecil,0515,Elk Neck Elementary,Grade 5,76,20210127
2021,07,Cecil,0515,Elk Neck Elementary,All Grades,430,20210127
2021,07,Cecil,0606,Rising Sun Middle School,Grade 6,218,20210127
2021,07,Cecil,0606,Rising Sun Middle School,Grade 7,248,20210127
2021,07,Cecil,0606,Rising Sun Middle School,Grade 8,219,20210127
2021,07,Cecil,0606,Rising Sun Middle School,All Grades,685,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Prekindergarten Age 4,50,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Kindergarten,98,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Grade 1,94,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Grade 2,89,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Grade 3,98,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Grade 4,99,20210127
2021,07,Cecil,0607,Rising Sun Elementary,Grade 5,106,20210127
2021,07,Cecil,0607,Rising Sun Elementary,All Grades,634,20210127
2021,07,Cecil,0701,Perryville Middle,Grade 6,191,20210127
2021,07,Cecil,0701,Perryville Middle,Grade 7,199,20210127
2021,07,Cecil,0701,Perryville Middle,Grade 8,195,20210127
2021,07,Cecil,0701,Perryville Middle,All Grades,585,20210127
2021,07,Cecil,0703,Perryville Elementary,Prekindergarten Age 4,38,20210127
2021,07,Cecil,0703,Perryville Elementary,Kindergarten,59,20210127
2021,07,Cecil,0703,Perryville Elementary,Grade 1,57,20210127
2021,07,Cecil,0703,Perryville Elementary,Grade 2,45,20210127
2021,07,Cecil,0703,Perryville Elementary,Grade 3,50,20210127
2021,07,Cecil,0703,Perryville Elementary,Grade 4,67,20210127
2021,07,Cecil,0703,Perryville Elementary,Grade 5,55,20210127
2021,07,Cecil,0703,Perryville Elementary,All Grades,371,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Prekindergarten Age 4,23,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Kindergarten,34,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Grade 1,38,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Grade 2,42,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Grade 3,41,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Grade 4,50,20210127
2021,07,Cecil,0704,Bainbridge Elementary,Grade 5,37,20210127
2021,07,Cecil,0704,Bainbridge Elementary,All Grades,265,20210127
2021,07,Cecil,0705,Perryville High,Grade 9,225,20210127
2021,07,Cecil,0705,Perryville High,Grade 10,203,20210127
2021,07,Cecil,0705,Perryville High,Grade 11,189,20210127
2021,07,Cecil,0705,Perryville High,Grade 12,193,20210127
2021,07,Cecil,0705,Perryville High,All Grades,810,20210127
2021,07,Cecil,0801,Conowingo Elementary,Prekindergarten Age 4,30,20210127
2021,07,Cecil,0801,Conowingo Elementary,Kindergarten,58,20210127
2021,07,Cecil,0801,Conowingo Elementary,Grade 1,70,20210127
2021,07,Cecil,0801,Conowingo Elementary,Grade 2,59,20210127
2021,07,Cecil,0801,Conowingo Elementary,Grade 3,60,20210127
2021,07,Cecil,0801,Conowingo Elementary,Grade 4,67,20210127
2021,07,Cecil,0801,Conowingo Elementary,Grade 5,63,20210127
2021,07,Cecil,0801,Conowingo Elementary,All Grades,407,20210127
2021,07,Cecil,0904,Calvert Elementary,Prekindergarten Age 4,15,20210127
2021,07,Cecil,0904,Calvert Elementary,Kindergarten,69,20210127
2021,07,Cecil,0904,Calvert Elementary,Grade 1,62,20210127
2021,07,Cecil,0904,Calvert Elementary,Grade 2,62,20210127
2021,07,Cecil,0904,Calvert Elementary,Grade 3,66,20210127
2021,07,Cecil,0904,Calvert Elementary,Grade 4,66,20210127
2021,07,Cecil,0904,Calvert Elementary,Grade 5,64,20210127
2021,07,Cecil,0904,Calvert Elementary,All Grades,404,20210127
2021,07,Cecil,0905,Rising Sun High,Grade 9,266,20210127
2021,07,Cecil,0905,Rising Sun High,Grade 10,269,20210127
2021,07,Cecil,0905,Rising Sun High,Grade 11,270,20210127
2021,07,Cecil,0905,Rising Sun High,Grade 12,271,20210127
2021,07,Cecil,0905,Rising Sun High,All Grades,1076,20210127
2021,07,Cecil,A,All Cecil Schools,All Prekindergarten,496,20210127
2021,07,Cecil,A,All Cecil Schools,All Kindergarten ,968,20210127
2021,07,Cecil,A,All Cecil Schools,All Elementary Grades,5129,20210127
2021,07,Cecil,A,All Cecil Schools,All Middle School Grades,3526,20210127
2021,07,Cecil,A,All Cecil Schools,All High School Grades,4599,20210127
2021,07,Cecil,A,All Cecil Schools,All Grades,14718,20210127
2021,08,Charles,0104,Milton M. Somers Middle School,Grade 6,311,20210127
2021,08,Charles,0104,Milton M. Somers Middle School,Grade 7,354,20210127
2021,08,Charles,0104,Milton M. Somers Middle School,Grade 8,384,20210127
2021,08,Charles,0104,Milton M. Somers Middle School,All Grades,1049,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Prekindergarten Age 4,32,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Kindergarten,83,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Grade 1,89,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Grade 2,88,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Grade 3,111,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Grade 4,90,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,Grade 5,120,20210127
2021,08,Charles,0105,Walter J. Mitchell Elementary School,All Grades,613,20210127
2021,08,Charles,0106,La Plata High School,Grade 9,298,20210127
2021,08,Charles,0106,La Plata High School,Grade 10,305,20210127
2021,08,Charles,0106,La Plata High School,Grade 11,279,20210127
2021,08,Charles,0106,La Plata High School,Grade 12,292,20210127
2021,08,Charles,0106,La Plata High School,All Grades,1174,20210127
2021,08,Charles,0108,Maurice J. McDonough High School,Grade 9,273,20210127
2021,08,Charles,0108,Maurice J. McDonough High School,Grade 10,264,20210127
2021,08,Charles,0108,Maurice J. McDonough High School,Grade 11,217,20210127
2021,08,Charles,0108,Maurice J. McDonough High School,Grade 12,245,20210127
2021,08,Charles,0108,Maurice J. McDonough High School,All Grades,999,20210127
