Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2009,30,Baltimore City,0160,Dr. Carter Godwin Woodson Prek through 8,Grade 6,34,20111104
2009,30,Baltimore City,0160,Dr. Carter Godwin Woodson Prek through 8,Grade 7,47,20111104
2009,30,Baltimore City,0160,Dr. Carter Godwin Woodson Prek through 8,Grade 8,40,20111104
2009,30,Baltimore City,0160,Dr. Carter Godwin Woodson Prek through 8,Total Enrollment,390,20111104
2009,30,Baltimore City,0162,Diggs-Johnson Middle,Grade 6,87,20111104
2009,30,Baltimore City,0162,Diggs-Johnson Middle,Grade 7,100,20111104
2009,30,Baltimore City,0162,Diggs-Johnson Middle,Grade 8,109,20111104
2009,30,Baltimore City,0162,Diggs-Johnson Middle,Total Enrollment,296,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Prekindergarten,20,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Kindergarten,34,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 1,39,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 2,62,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 3,37,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 4,30,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 5,38,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 6,24,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 7,38,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Grade 8,42,20111104
2009,30,Baltimore City,0163,Patapsco Elementary/Middle,Total Enrollment,364,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Prekindergarten,20,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Kindergarten,26,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 1,35,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 2,43,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 3,24,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 4,29,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 5,14,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 6,22,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 7,19,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Grade 8,19,20111104
2009,30,Baltimore City,0164,Arundel Elementary/Middle,Total Enrollment,251,20111104
2009,30,Baltimore City,0177,George W. F. McMechen Middle/High,Grade 9,18,20111104
2009,30,Baltimore City,0177,George W. F. McMechen Middle/High,Grade 10,16,20111104
2009,30,Baltimore City,0177,George W. F. McMechen Middle/High,Grade 11,28,20111104
2009,30,Baltimore City,0177,George W. F. McMechen Middle/High,Grade 12,64,20111104
2009,30,Baltimore City,0177,George W. F. McMechen Middle/High,Total Enrollment,126,20111104
2009,30,Baltimore City,0178,Francis M. Wood Alternative High,Grade 9,334,20111104
2009,30,Baltimore City,0178,Francis M. Wood Alternative High,Grade 10,127,20111104
2009,30,Baltimore City,0178,Francis M. Wood Alternative High,Grade 11,19,20111104
2009,30,Baltimore City,0178,Francis M. Wood Alternative High,Grade 12,*,20111104
2009,30,Baltimore City,0178,Francis M. Wood Alternative High,Total Enrollment,484,20111104
2009,30,Baltimore City,0181,Southside Academy,Grade 9,154,20111104
2009,30,Baltimore City,0181,Southside Academy,Grade 10,60,20111104
2009,30,Baltimore City,0181,Southside Academy,Grade 11,47,20111104
2009,30,Baltimore City,0181,Southside Academy,Grade 12,56,20111104
2009,30,Baltimore City,0181,Southside Academy,Total Enrollment,317,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Prekindergarten,20,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Kindergarten,39,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 1,42,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 2,46,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 3,50,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 4,38,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 5,28,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 6,40,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 7,47,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Grade 8,45,20111104
2009,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Total Enrollment,395,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Prekindergarten,43,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Kindergarten,82,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Grade 1,82,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Grade 2,67,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Grade 3,56,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Grade 4,54,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Grade 5,60,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Grade 6,41,20111104
2009,30,Baltimore City,0203,Maree Garnett Farring Elementary,Total Enrollment,485,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Prekindergarten,35,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Kindergarten,53,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Grade 1,76,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Grade 2,51,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Grade 3,60,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Grade 4,88,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Grade 5,50,20111104
2009,30,Baltimore City,0204,Mary E. Rodman Elementary,Total Enrollment,413,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Prekindergarten,20,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Kindergarten,35,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 1,40,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 2,50,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 3,46,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 4,47,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 5,62,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 6,41,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 7,48,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Grade 8,58,20111104
2009,30,Baltimore City,0205,Woodhome Elementary/Middle,Total Enrollment,447,20111104
2009,30,Baltimore City,0206,Furley Elementary,Kindergarten,84,20111104
2009,30,Baltimore City,0206,Furley Elementary,Grade 1,81,20111104
2009,30,Baltimore City,0206,Furley Elementary,Grade 2,82,20111104
2009,30,Baltimore City,0206,Furley Elementary,Grade 3,86,20111104
2009,30,Baltimore City,0206,Furley Elementary,Grade 4,82,20111104
2009,30,Baltimore City,0206,Furley Elementary,Grade 5,71,20111104
2009,30,Baltimore City,0206,Furley Elementary,Total Enrollment,486,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Prekindergarten,38,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Kindergarten,80,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Grade 1,61,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Grade 2,56,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Grade 3,68,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Grade 4,58,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Grade 5,60,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Grade 6,37,20111104
2009,30,Baltimore City,0207,Curtis Bay Elementary,Total Enrollment,458,20111104
2009,30,Baltimore City,0209,Winston Middle,Grade 6,64,20111104
2009,30,Baltimore City,0209,Winston Middle,Grade 7,134,20111104
2009,30,Baltimore City,0209,Winston Middle,Grade 8,176,20111104
2009,30,Baltimore City,0209,Winston Middle,Total Enrollment,374,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Kindergarten,45,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 1,57,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 2,52,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 3,66,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 4,48,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 5,62,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 6,46,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 7,61,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Grade 8,76,20111104
2009,30,Baltimore City,0210,Hazelwood Elementary/Middle,Total Enrollment,513,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Kindergarten,49,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Grade 1,63,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Grade 2,42,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Grade 3,51,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Grade 4,58,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Grade 5,59,20111104
2009,30,Baltimore City,0211,Gardenville Elementary,Total Enrollment,322,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Prekindergarten,59,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Kindergarten,43,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 1,47,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 2,49,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 3,54,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 4,44,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 5,56,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 6,30,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Grade 7,40,20111104
2009,30,Baltimore City,0212,Garrett Heights Elementary,Total Enrollment,422,20111104
2009,30,Baltimore City,0213,Govans Elementary,Prekindergarten,37,20111104
2009,30,Baltimore City,0213,Govans Elementary,Kindergarten,54,20111104
2009,30,Baltimore City,0213,Govans Elementary,Grade 1,55,20111104
2009,30,Baltimore City,0213,Govans Elementary,Grade 2,49,20111104
2009,30,Baltimore City,0213,Govans Elementary,Grade 3,39,20111104
2009,30,Baltimore City,0213,Govans Elementary,Grade 4,52,20111104
2009,30,Baltimore City,0213,Govans Elementary,Grade 5,45,20111104
2009,30,Baltimore City,0213,Govans Elementary,Total Enrollment,331,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Prekindergarten,18,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Kindergarten,27,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 1,41,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 2,29,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 3,32,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 4,46,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 5,33,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 6,36,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 7,42,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Grade 8,46,20111104
2009,30,Baltimore City,0214,Guilford Elementary/Middle,Total Enrollment,350,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Prekindergarten,20,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Kindergarten,30,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 1,40,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 2,32,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 3,41,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 4,39,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 5,27,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 6,32,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 7,37,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Grade 8,49,20111104
2009,30,Baltimore City,0215,Highlandtown Elementary #215,Total Enrollment,347,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Prekindergarten,43,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Kindergarten,51,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Grade 1,50,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Grade 2,60,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Grade 3,48,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Grade 4,51,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Grade 5,33,20111104
2009,30,Baltimore City,0217,Belmont Elementary,Total Enrollment,336,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Prekindergarten,40,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Kindergarten,71,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Grade 1,65,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Grade 2,81,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Grade 3,55,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Grade 4,72,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Grade 5,68,20111104
2009,30,Baltimore City,0219,Yorkwood Elementary,Total Enrollment,452,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Prekindergarten,20,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Kindergarten,45,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 1,42,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 2,46,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 3,37,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 4,41,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 5,34,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 6,46,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 7,38,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Grade 8,48,20111104
2009,30,Baltimore City,0220,Morrell Park Elementary/Middle,Total Enrollment,397,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Prekindergarten,20,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Kindergarten,61,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Grade 1,51,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Grade 2,49,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Grade 3,48,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Grade 4,53,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Grade 5,48,20111104
2009,30,Baltimore City,0221,Mount Washington Elementary,Total Enrollment,330,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Prekindergarten,39,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Kindergarten,75,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 1,98,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 2,59,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 3,68,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 4,68,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 5,57,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 6,47,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 7,70,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Grade 8,101,20111104
2009,30,Baltimore City,0223,Pimlico Elementary,Total Enrollment,682,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Prekindergarten,36,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Kindergarten,45,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 1,47,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 2,46,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 3,48,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 4,46,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 5,58,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 6,51,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Grade 7,51,20111104
2009,30,Baltimore City,0224,Grove Park Elementary,Total Enrollment,428,20111104
2009,30,Baltimore City,0225,Westport Academy,Prekindergarten,25,20111104
2009,30,Baltimore City,0225,Westport Academy,Kindergarten,39,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 1,46,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 2,44,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 3,41,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 4,41,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 5,32,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 6,40,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 7,32,20111104
2009,30,Baltimore City,0225,Westport Academy,Grade 8,20,20111104
2009,30,Baltimore City,0225,Westport Academy,Total Enrollment,360,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Prekindergarten,20,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Kindergarten,39,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 1,40,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 2,38,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 3,44,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 4,40,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 5,37,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 6,38,20111104
2009,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 7,55,20111104
